timestamp,equipment,process,electricity_kwh,fuel_type,fuel_quantity,production_volume,operating_hours,shift,temperature,pressure
2026-09-04 02:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.35,natural_gas,56.62,0.0,1.0,Shift C (Night),1111.2,1.99
2026-09-04 02:00:00,Continuous Billet Casting Machine,Continuous Casting,63.13,none,0.0,794.2,1.0,Shift C (Night),1142.3,2.99
2026-09-04 02:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,0.65,natural_gas,0.0,0.0,0.0,Shift C (Night),30.7,0.0
2026-09-04 02:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,0.84,none,0.0,0.0,0.0,Shift C (Night),31.6,0.0
2026-09-04 02:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,28.88,none,0.0,0.0,0.0,Shift C (Night),41.6,178.5
2026-09-04 02:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.95,none,0.0,0.0,1.0,Shift C (Night),28.4,3.75
2026-09-04 03:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,268.02,none,0.0,828.4,1.0,Shift C (Night),1551.5,1.0
2026-09-04 03:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.9,natural_gas,54.53,0.0,1.0,Shift C (Night),1084.2,2.04
2026-09-04 03:00:00,Continuous Billet Casting Machine,Continuous Casting,62.55,none,0.0,787.0,1.0,Shift C (Night),1135.5,2.95
2026-09-04 03:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,1.93,natural_gas,0.0,0.0,0.0,Shift C (Night),30.7,0.0
2026-09-04 03:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,1.64,none,0.0,0.0,0.0,Shift C (Night),31.4,0.0
2026-09-04 03:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,31.95,none,0.0,0.0,0.0,Shift C (Night),41.6,178.5
2026-09-04 03:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,49.27,none,0.0,0.0,1.0,Shift C (Night),27.7,3.9
2026-09-04 04:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,276.02,none,0.0,853.1,1.0,Shift C (Night),1574.9,1.0
2026-09-04 04:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.62,natural_gas,53.25,0.0,1.0,Shift C (Night),1095.8,1.97
2026-09-04 04:00:00,Continuous Billet Casting Machine,Continuous Casting,62.91,none,0.0,791.5,1.0,Shift C (Night),1169.1,2.94
2026-09-04 04:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,1.67,natural_gas,0.0,0.0,0.0,Shift C (Night),30.9,0.0
2026-09-04 04:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,1.91,none,0.0,0.0,0.0,Shift C (Night),28.7,0.0
2026-09-04 04:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,32.73,none,0.0,0.0,0.0,Shift C (Night),41.6,178.5
2026-09-04 04:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,47.57,none,0.0,0.0,1.0,Shift C (Night),28.5,3.73
2026-09-04 05:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,284.81,none,0.0,880.3,1.0,Shift C (Night),1532.7,1.01
2026-09-04 05:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.85,natural_gas,54.31,0.0,1.0,Shift C (Night),1104.7,2.02
2026-09-04 05:00:00,Continuous Billet Casting Machine,Continuous Casting,60.03,none,0.0,755.2,1.0,Shift C (Night),1166.6,3.08
2026-09-04 05:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,0.75,natural_gas,0.0,0.0,0.0,Shift C (Night),30.8,0.0
2026-09-04 05:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,1.12,none,0.0,0.0,0.0,Shift C (Night),28.1,0.0
2026-09-04 05:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,31.23,none,0.0,0.0,0.0,Shift C (Night),41.6,178.5
2026-09-04 05:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.07,none,0.0,0.0,1.0,Shift C (Night),28.5,3.9
2026-09-04 06:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,276.29,none,0.0,854.0,1.0,Shift A (Morning),1520.0,0.99
2026-09-04 06:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.99,natural_gas,54.95,0.0,1.0,Shift A (Morning),1107.9,2.04
2026-09-04 06:00:00,Continuous Billet Casting Machine,Continuous Casting,60.63,none,0.0,762.8,1.0,Shift A (Morning),1135.9,3.02
2026-09-04 06:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,33.94,natural_gas,92.11,872.6,1.0,Shift A (Morning),1228.6,1.2
2026-09-04 06:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,88.54,none,0.0,603.7,1.0,Shift A (Morning),996.7,214.89
2026-09-04 06:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,71.89,none,0.0,0.0,1.0,Shift A (Morning),52.0,204.29
2026-09-04 06:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.08,none,0.0,0.0,1.0,Shift A (Morning),28.2,3.82
2026-09-04 07:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,269.92,none,0.0,834.3,1.0,Shift A (Morning),1521.3,1.02
2026-09-04 07:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.72,natural_gas,53.72,0.0,1.0,Shift A (Morning),1091.5,1.98
2026-09-04 07:00:00,Continuous Billet Casting Machine,Continuous Casting,61.77,none,0.0,777.1,1.0,Shift A (Morning),1142.0,2.97
2026-09-04 07:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,33.9,natural_gas,92.01,871.7,1.0,Shift A (Morning),1231.2,1.19
2026-09-04 07:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,90.72,none,0.0,618.5,1.0,Shift A (Morning),992.4,219.68
2026-09-04 07:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,73.99,none,0.0,0.0,1.0,Shift A (Morning),52.1,206.7
2026-09-04 07:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,47.72,none,0.0,0.0,1.0,Shift A (Morning),28.4,3.7
2026-09-04 08:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,285.12,none,0.0,881.3,1.0,Shift A (Morning),1535.5,1.02
2026-09-04 08:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.19,natural_gas,55.87,0.0,1.0,Shift A (Morning),1106.3,1.95
2026-09-04 08:00:00,Continuous Billet Casting Machine,Continuous Casting,64.23,none,0.0,808.1,1.0,Shift A (Morning),1163.5,2.92
2026-09-04 08:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.59,natural_gas,93.89,889.5,1.0,Shift A (Morning),1217.9,1.21
2026-09-04 08:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,91.15,none,0.0,621.5,1.0,Shift A (Morning),965.2,221.21
2026-09-04 08:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,71.84,none,0.0,0.0,1.0,Shift A (Morning),51.1,212.93
2026-09-04 08:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,46.59,none,0.0,0.0,1.0,Shift A (Morning),28.0,3.75
2026-09-04 09:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,266.86,none,0.0,824.8,1.0,Shift A (Morning),1571.4,1.0
2026-09-04 09:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.34,natural_gas,56.57,0.0,1.0,Shift A (Morning),1093.3,1.96
2026-09-04 09:00:00,Continuous Billet Casting Machine,Continuous Casting,60.2,none,0.0,757.3,1.0,Shift A (Morning),1142.2,3.06
2026-09-04 09:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,35.87,natural_gas,97.35,922.3,1.0,Shift A (Morning),1216.5,1.17
2026-09-04 09:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,86.76,none,0.0,591.6,1.0,Shift A (Morning),990.7,220.09
2026-09-04 09:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,73.68,none,0.0,0.0,1.0,Shift A (Morning),51.9,209.27
2026-09-04 09:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,47.23,none,0.0,0.0,1.0,Shift A (Morning),27.6,3.8
2026-09-04 10:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,271.43,none,0.0,839.0,1.0,Shift A (Morning),1539.9,1.01
2026-09-04 10:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.16,natural_gas,55.74,0.0,1.0,Shift A (Morning),1101.8,1.98
2026-09-04 10:00:00,Continuous Billet Casting Machine,Continuous Casting,62.44,none,0.0,785.5,1.0,Shift A (Morning),1171.4,3.05
2026-09-04 10:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.49,natural_gas,93.61,886.8,1.0,Shift A (Morning),1230.4,1.21
2026-09-04 10:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,85.73,none,0.0,584.5,1.0,Shift A (Morning),965.5,226.05
2026-09-04 10:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,74.36,none,0.0,0.0,1.0,Shift A (Morning),53.0,213.94
2026-09-04 10:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,47.72,none,0.0,0.0,1.0,Shift A (Morning),27.8,3.72
2026-09-04 11:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,282.72,none,0.0,873.9,1.0,Shift A (Morning),1573.7,0.97
2026-09-04 11:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.29,natural_gas,56.33,0.0,1.0,Shift A (Morning),1094.4,1.97
2026-09-04 11:00:00,Continuous Billet Casting Machine,Continuous Casting,62.73,none,0.0,789.2,1.0,Shift A (Morning),1137.7,3.08
2026-09-04 11:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,33.97,natural_gas,92.2,873.4,1.0,Shift A (Morning),1238.4,1.23
2026-09-04 11:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,90.3,none,0.0,615.7,1.0,Shift A (Morning),991.7,224.86
2026-09-04 11:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,69.52,none,0.0,0.0,1.0,Shift A (Morning),51.0,207.98
2026-09-04 11:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,46.21,none,0.0,0.0,1.0,Shift A (Morning),27.7,3.83
2026-09-04 12:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,276.22,none,0.0,853.8,1.0,Shift A (Morning),1530.3,0.98
2026-09-04 12:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.81,natural_gas,54.13,0.0,1.0,Shift A (Morning),1115.4,2.0
2026-09-04 12:00:00,Continuous Billet Casting Machine,Continuous Casting,61.42,none,0.0,772.7,1.0,Shift A (Morning),1154.0,3.09
2026-09-04 12:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.97,natural_gas,94.93,899.3,1.0,Shift A (Morning),1220.0,1.23
2026-09-04 12:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,91.45,none,0.0,623.5,1.0,Shift A (Morning),969.1,219.33
2026-09-04 12:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,72.79,none,0.0,0.0,1.0,Shift A (Morning),51.9,215.66
2026-09-04 12:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.55,none,0.0,0.0,1.0,Shift A (Morning),27.6,3.69
2026-09-04 13:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,272.06,none,0.0,840.9,1.0,Shift A (Morning),1550.9,1.01
2026-09-04 13:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.68,natural_gas,53.54,0.0,1.0,Shift A (Morning),1094.2,1.97
2026-09-04 13:00:00,Continuous Billet Casting Machine,Continuous Casting,64.28,none,0.0,808.6,1.0,Shift A (Morning),1151.2,3.05
2026-09-04 13:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.08,natural_gas,92.51,876.4,1.0,Shift A (Morning),1222.1,1.22
2026-09-04 13:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,89.67,none,0.0,611.4,1.0,Shift A (Morning),967.9,214.23
2026-09-04 13:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,70.27,none,0.0,0.0,1.0,Shift A (Morning),51.3,214.3
2026-09-04 13:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,46.11,none,0.0,0.0,1.0,Shift A (Morning),27.8,3.71
2026-09-04 14:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,272.3,none,0.0,841.6,1.0,Shift B (Evening),1519.5,0.98
2026-09-04 14:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.75,natural_gas,53.88,0.0,1.0,Shift B (Evening),1089.5,1.96
2026-09-04 14:00:00,Continuous Billet Casting Machine,Continuous Casting,63.08,none,0.0,793.6,1.0,Shift B (Evening),1148.3,2.91
2026-09-04 14:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.06,natural_gas,92.45,875.9,1.0,Shift B (Evening),1218.6,1.2
2026-09-04 14:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,85.09,none,0.0,580.2,1.0,Shift B (Evening),978.3,223.79
2026-09-04 14:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,74.3,none,0.0,0.0,1.0,Shift B (Evening),52.0,207.74
2026-09-04 14:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.95,none,0.0,0.0,1.0,Shift B (Evening),27.8,3.83
2026-09-04 15:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,274.64,none,0.0,848.9,1.0,Shift B (Evening),1542.5,1.02
2026-09-04 15:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.42,natural_gas,56.95,0.0,1.0,Shift B (Evening),1092.3,2.01
2026-09-04 15:00:00,Continuous Billet Casting Machine,Continuous Casting,62.05,none,0.0,780.7,1.0,Shift B (Evening),1162.7,3.03
2026-09-04 15:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.87,natural_gas,94.65,896.7,1.0,Shift B (Evening),1239.5,1.2
2026-09-04 15:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,89.62,none,0.0,611.0,1.0,Shift B (Evening),975.8,220.65
2026-09-04 15:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,70.17,none,0.0,0.0,1.0,Shift B (Evening),51.9,205.22
2026-09-04 15:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,47.88,none,0.0,0.0,1.0,Shift B (Evening),27.5,3.84
2026-09-04 16:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,268.36,none,0.0,829.5,1.0,Shift B (Evening),1567.8,1.01
2026-09-04 16:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.41,natural_gas,56.87,0.0,1.0,Shift B (Evening),1106.8,2.06
2026-09-04 16:00:00,Continuous Billet Casting Machine,Continuous Casting,64.27,none,0.0,808.5,1.0,Shift B (Evening),1169.6,2.97
2026-09-04 16:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.08,natural_gas,92.51,876.4,1.0,Shift B (Evening),1223.7,1.2
2026-09-04 16:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,88.81,none,0.0,605.5,1.0,Shift B (Evening),989.4,225.04
2026-09-04 16:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,74.62,none,0.0,0.0,1.0,Shift B (Evening),52.5,213.77
2026-09-04 16:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.6,none,0.0,0.0,1.0,Shift B (Evening),28.1,3.83
2026-09-04 17:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,269.2,none,0.0,832.1,1.0,Shift B (Evening),1553.1,0.98
2026-09-04 17:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.68,natural_gas,53.53,0.0,1.0,Shift B (Evening),1106.7,2.02
2026-09-04 17:00:00,Continuous Billet Casting Machine,Continuous Casting,60.73,none,0.0,764.1,1.0,Shift B (Evening),1153.6,3.07
2026-09-04 17:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.17,natural_gas,92.74,878.6,1.0,Shift B (Evening),1222.7,1.19
2026-09-04 17:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,87.42,none,0.0,596.1,1.0,Shift B (Evening),979.6,221.91
2026-09-04 17:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,73.37,none,0.0,0.0,1.0,Shift B (Evening),52.8,206.46
2026-09-04 17:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,49.18,none,0.0,0.0,1.0,Shift B (Evening),27.8,3.9
2026-09-04 18:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,276.56,none,0.0,854.8,1.0,Shift B (Evening),1535.2,0.99
2026-09-04 18:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.3,natural_gas,56.37,0.0,1.0,Shift B (Evening),1112.1,2.01
2026-09-04 18:00:00,Continuous Billet Casting Machine,Continuous Casting,63.12,none,0.0,794.0,1.0,Shift B (Evening),1135.3,2.99
2026-09-04 18:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,35.91,natural_gas,97.47,923.4,1.0,Shift B (Evening),1237.6,1.2
2026-09-04 18:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,85.8,none,0.0,585.0,1.0,Shift B (Evening),967.2,214.32
2026-09-04 18:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,69.44,none,0.0,0.0,1.0,Shift B (Evening),51.5,215.05
2026-09-04 18:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,47.88,none,0.0,0.0,1.0,Shift B (Evening),28.0,3.8
2026-09-04 19:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,266.48,none,0.0,823.7,1.0,Shift B (Evening),1549.4,1.02
2026-09-04 19:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.83,natural_gas,54.24,0.0,1.0,Shift B (Evening),1103.5,2.01
2026-09-04 19:00:00,Continuous Billet Casting Machine,Continuous Casting,64.06,none,0.0,805.9,1.0,Shift B (Evening),1138.2,2.94
2026-09-04 19:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,35.87,natural_gas,97.37,922.5,1.0,Shift B (Evening),1232.3,1.17
2026-09-04 19:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,90.06,none,0.0,614.1,1.0,Shift B (Evening),976.0,223.84
2026-09-04 19:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,74.09,none,0.0,0.0,1.0,Shift B (Evening),52.1,205.88
2026-09-04 19:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,49.47,none,0.0,0.0,1.0,Shift B (Evening),27.7,3.81
2026-09-04 20:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,277.34,none,0.0,857.2,1.0,Shift B (Evening),1577.3,1.02
2026-09-04 20:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.02,natural_gas,55.08,0.0,1.0,Shift B (Evening),1100.3,2.01
2026-09-04 20:00:00,Continuous Billet Casting Machine,Continuous Casting,61.25,none,0.0,770.6,1.0,Shift B (Evening),1136.7,3.04
2026-09-04 20:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,35.57,natural_gas,96.56,914.8,1.0,Shift B (Evening),1213.8,1.2
2026-09-04 20:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,85.78,none,0.0,584.9,1.0,Shift B (Evening),985.4,218.61
2026-09-04 20:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,69.47,none,0.0,0.0,1.0,Shift B (Evening),52.7,213.16
2026-09-04 20:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,49.91,none,0.0,0.0,1.0,Shift B (Evening),28.3,3.73
2026-09-04 21:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,270.12,none,0.0,834.9,1.0,Shift B (Evening),1537.7,1.03
2026-09-04 21:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.14,natural_gas,55.64,0.0,1.0,Shift B (Evening),1113.8,2.04
2026-09-04 21:00:00,Continuous Billet Casting Machine,Continuous Casting,62.37,none,0.0,784.6,1.0,Shift B (Evening),1132.0,2.92
2026-09-04 21:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,35.94,natural_gas,97.55,924.1,1.0,Shift B (Evening),1203.6,1.18
2026-09-04 21:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,89.6,none,0.0,610.9,1.0,Shift B (Evening),995.6,224.85
2026-09-04 21:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,69.25,none,0.0,0.0,1.0,Shift B (Evening),51.3,210.97
2026-09-04 21:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,49.07,none,0.0,0.0,1.0,Shift B (Evening),28.3,3.82
2026-09-04 22:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,271.66,none,0.0,839.7,1.0,Shift C (Night),1520.5,0.99
2026-09-04 22:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.98,natural_gas,54.9,0.0,1.0,Shift C (Night),1106.8,2.03
2026-09-04 22:00:00,Continuous Billet Casting Machine,Continuous Casting,60.48,none,0.0,760.8,1.0,Shift C (Night),1155.2,2.95
2026-09-04 22:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,33.61,natural_gas,91.24,864.4,1.0,Shift C (Night),1215.9,1.2
2026-09-04 22:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,85.96,none,0.0,586.1,1.0,Shift C (Night),983.7,214.63
2026-09-04 22:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,74.69,none,0.0,0.0,1.0,Shift C (Night),51.3,204.31
2026-09-04 22:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,46.66,none,0.0,0.0,1.0,Shift C (Night),27.6,3.73
2026-09-04 23:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,266.6,none,0.0,824.0,1.0,Shift C (Night),1561.6,1.01
2026-09-04 23:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.96,natural_gas,54.83,0.0,1.0,Shift C (Night),1098.5,2.02
2026-09-04 23:00:00,Continuous Billet Casting Machine,Continuous Casting,59.79,none,0.0,752.1,1.0,Shift C (Night),1154.9,3.04
2026-09-04 23:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,33.85,natural_gas,91.88,870.4,1.0,Shift C (Night),1201.1,1.19
2026-09-04 23:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,0.78,none,0.0,0.0,0.0,Shift C (Night),28.7,0.0
2026-09-04 23:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,28.6,none,0.0,0.0,0.0,Shift C (Night),41.6,178.5
2026-09-04 23:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.85,none,0.0,0.0,1.0,Shift C (Night),27.9,3.85
2026-09-05 00:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,278.56,none,0.0,861.0,1.0,Shift C (Night),1576.4,1.02
2026-09-05 00:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.42,natural_gas,56.9,0.0,1.0,Shift C (Night),1086.7,2.01
2026-09-05 00:00:00,Continuous Billet Casting Machine,Continuous Casting,63.14,none,0.0,794.3,1.0,Shift C (Night),1128.7,3.01
2026-09-05 00:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,1.2,natural_gas,0.0,0.0,0.0,Shift C (Night),29.3,0.0
2026-09-05 00:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,1.35,none,0.0,0.0,0.0,Shift C (Night),30.6,0.0
2026-09-05 00:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,30.28,none,0.0,0.0,0.0,Shift C (Night),41.6,178.5
2026-09-05 00:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,49.45,none,0.0,0.0,1.0,Shift C (Night),28.3,3.86
2026-09-05 01:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,266.28,none,0.0,823.0,1.0,Shift C (Night),1566.4,0.99
2026-09-05 01:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.62,natural_gas,53.24,0.0,1.0,Shift C (Night),1090.5,2.03
2026-09-05 01:00:00,Continuous Billet Casting Machine,Continuous Casting,62.91,none,0.0,791.4,1.0,Shift C (Night),1155.8,2.94
2026-09-05 01:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,1.07,natural_gas,0.0,0.0,0.0,Shift C (Night),28.0,0.0
2026-09-05 01:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,1.53,none,0.0,0.0,0.0,Shift C (Night),31.9,0.0
2026-09-05 01:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,28.75,none,0.0,0.0,0.0,Shift C (Night),41.6,178.5
2026-09-05 01:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,47.18,none,0.0,0.0,1.0,Shift C (Night),27.6,3.88
2026-09-05 02:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,277.01,none,0.0,856.2,1.0,Shift C (Night),1562.4,0.99
2026-09-05 02:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.45,natural_gas,57.06,0.0,1.0,Shift C (Night),1109.7,2.04
2026-09-05 02:00:00,Continuous Billet Casting Machine,Continuous Casting,59.85,none,0.0,752.9,1.0,Shift C (Night),1161.1,3.03
2026-09-05 02:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,1.73,natural_gas,0.0,0.0,0.0,Shift C (Night),28.9,0.0
2026-09-05 02:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,1.53,none,0.0,0.0,0.0,Shift C (Night),30.4,0.0
2026-09-05 02:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,28.64,none,0.0,0.0,0.0,Shift C (Night),41.6,178.5
2026-09-05 02:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.75,none,0.0,0.0,1.0,Shift C (Night),28.0,3.69
2026-09-05 03:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,266.14,none,0.0,822.6,1.0,Shift C (Night),1579.1,0.98
2026-09-05 03:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.78,natural_gas,54.01,0.0,1.0,Shift C (Night),1096.6,1.98
2026-09-05 03:00:00,Continuous Billet Casting Machine,Continuous Casting,61.14,none,0.0,769.2,1.0,Shift C (Night),1143.9,2.97
2026-09-05 03:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,1.89,natural_gas,0.0,0.0,0.0,Shift C (Night),28.8,0.0
2026-09-05 03:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,0.64,none,0.0,0.0,0.0,Shift C (Night),31.8,0.0
