timestamp,equipment,process,electricity_kwh,fuel_type,fuel_quantity,production_volume,operating_hours,shift,temperature,pressure
2026-09-03 09:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,74.78,none,0.0,0.0,1.0,Shift A (Morning),47.9,5.37
2026-09-03 10:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,93.97,coal,237.4,1780.5,1.0,Shift A (Morning),1453.2,-0.81
2026-09-03 10:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,179.97,none,0.0,1167.4,1.0,Shift A (Morning),84.0,1.02
2026-09-03 10:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,210.72,none,0.0,1404.8,1.0,Shift A (Morning),91.5,1.54
2026-09-03 10:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,65.45,none,0.0,1732.6,1.0,Shift A (Morning),285.0,0.51
2026-09-03 10:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,85.53,none,0.0,955.9,1.0,Shift A (Morning),34.5,0.99
2026-09-03 10:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,146.59,none,0.0,0.0,1.0,Shift A (Morning),157.7,-3.49
2026-09-03 10:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,77.77,none,0.0,0.0,1.0,Shift A (Morning),48.7,5.39
2026-09-03 11:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,92.04,coal,232.52,1743.9,1.0,Shift A (Morning),1472.5,-0.81
2026-09-03 11:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,185.32,none,0.0,1202.1,1.0,Shift A (Morning),84.0,0.98
2026-09-03 11:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,209.02,none,0.0,1393.4,1.0,Shift A (Morning),92.8,1.54
2026-09-03 11:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,69.43,none,0.0,1837.8,1.0,Shift A (Morning),277.7,0.5
2026-09-03 11:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,82.85,none,0.0,926.0,1.0,Shift A (Morning),35.0,0.97
2026-09-03 11:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,146.36,none,0.0,0.0,1.0,Shift A (Morning),162.2,-3.51
2026-09-03 11:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,72.83,none,0.0,0.0,1.0,Shift A (Morning),47.9,5.61
2026-09-03 12:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,91.73,coal,231.73,1738.0,1.0,Shift A (Morning),1460.5,-0.78
2026-09-03 12:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,186.67,none,0.0,1210.9,1.0,Shift A (Morning),84.8,1.02
2026-09-03 12:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,212.17,none,0.0,1414.5,1.0,Shift A (Morning),91.4,1.47
2026-09-03 12:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,69.26,none,0.0,1833.3,1.0,Shift A (Morning),278.1,0.49
2026-09-03 12:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,86.25,none,0.0,964.0,1.0,Shift A (Morning),34.3,1.03
2026-09-03 12:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,149.47,none,0.0,0.0,1.0,Shift A (Morning),157.0,-3.42
2026-09-03 12:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,73.82,none,0.0,0.0,1.0,Shift A (Morning),48.1,5.42
2026-09-03 13:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,92.18,coal,232.87,1746.6,1.0,Shift A (Morning),1445.9,-0.78
2026-09-03 13:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,187.81,none,0.0,1218.2,1.0,Shift A (Morning),83.3,1.0
2026-09-03 13:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,218.33,none,0.0,1455.6,1.0,Shift A (Morning),90.7,1.48
2026-09-03 13:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,65.49,none,0.0,1733.5,1.0,Shift A (Morning),282.8,0.5
2026-09-03 13:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,81.62,none,0.0,912.2,1.0,Shift A (Morning),35.6,1.01
2026-09-03 13:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,147.12,none,0.0,0.0,1.0,Shift A (Morning),162.4,-3.53
2026-09-03 13:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,73.18,none,0.0,0.0,1.0,Shift A (Morning),47.9,5.6
2026-09-03 14:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,95.56,coal,241.43,1810.7,1.0,Shift B (Evening),1477.9,-0.81
2026-09-03 14:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,179.69,none,0.0,1165.6,1.0,Shift B (Evening),86.6,0.97
2026-09-03 14:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,211.78,none,0.0,1411.9,1.0,Shift B (Evening),93.4,1.52
2026-09-03 14:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,66.48,none,0.0,1759.8,1.0,Shift B (Evening),279.1,0.51
2026-09-03 14:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,84.5,none,0.0,944.4,1.0,Shift B (Evening),34.8,1.0
2026-09-03 14:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,147.63,none,0.0,0.0,1.0,Shift B (Evening),158.8,-3.45
2026-09-03 14:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,77.15,none,0.0,0.0,1.0,Shift B (Evening),47.5,5.43
2026-09-03 15:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,93.12,coal,235.25,1764.4,1.0,Shift B (Evening),1475.7,-0.79
2026-09-03 15:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,184.05,none,0.0,1193.8,1.0,Shift B (Evening),84.2,1.0
2026-09-03 15:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,202.11,none,0.0,1347.4,1.0,Shift B (Evening),92.2,1.48
2026-09-03 15:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,69.28,none,0.0,1833.8,1.0,Shift B (Evening),280.6,0.49
2026-09-03 15:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,86.56,none,0.0,967.4,1.0,Shift B (Evening),34.4,0.99
2026-09-03 15:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,140.86,none,0.0,0.0,1.0,Shift B (Evening),162.9,-3.57
2026-09-03 15:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,73.02,none,0.0,0.0,1.0,Shift B (Evening),47.0,5.38
2026-09-03 16:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,91.93,coal,232.24,1741.8,1.0,Shift B (Evening),1441.8,-0.79
2026-09-03 16:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,177.87,none,0.0,1153.7,1.0,Shift B (Evening),85.4,1.02
2026-09-03 16:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,211.94,none,0.0,1412.9,1.0,Shift B (Evening),93.8,1.49
2026-09-03 16:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,69.26,none,0.0,1833.2,1.0,Shift B (Evening),283.1,0.49
2026-09-03 16:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,87.29,none,0.0,975.6,1.0,Shift B (Evening),35.3,0.99
2026-09-03 16:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,147.3,none,0.0,0.0,1.0,Shift B (Evening),161.3,-3.42
2026-09-03 16:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,76.76,none,0.0,0.0,1.0,Shift B (Evening),48.1,5.35
2026-09-03 17:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,95.02,coal,240.06,1800.5,1.0,Shift B (Evening),1452.8,-0.82
2026-09-03 17:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,187.19,none,0.0,1214.2,1.0,Shift B (Evening),85.5,0.98
2026-09-03 17:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,217.08,none,0.0,1447.2,1.0,Shift B (Evening),92.9,1.54
2026-09-03 17:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,69.91,none,0.0,1850.5,1.0,Shift B (Evening),277.8,0.51
2026-09-03 17:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,82.79,none,0.0,925.3,1.0,Shift B (Evening),34.8,1.02
2026-09-03 17:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,141.5,none,0.0,0.0,1.0,Shift B (Evening),159.1,-3.56
2026-09-03 17:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,72.52,none,0.0,0.0,1.0,Shift B (Evening),48.8,5.59
2026-09-03 18:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,97.41,coal,246.09,1845.7,1.0,Shift B (Evening),1439.5,-0.81
2026-09-03 18:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,189.96,none,0.0,1232.1,1.0,Shift B (Evening),84.9,1.01
2026-09-03 18:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,210.88,none,0.0,1405.8,1.0,Shift B (Evening),90.8,1.46
2026-09-03 18:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,65.73,none,0.0,1739.9,1.0,Shift B (Evening),279.4,0.5
2026-09-03 18:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,81.73,none,0.0,913.4,1.0,Shift B (Evening),34.6,0.99
2026-09-03 18:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,150.38,none,0.0,0.0,1.0,Shift B (Evening),161.9,-3.51
2026-09-03 18:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,76.79,none,0.0,0.0,1.0,Shift B (Evening),47.1,5.59
2026-09-03 19:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,94.78,coal,239.44,1795.8,1.0,Shift B (Evening),1469.5,-0.8
2026-09-03 19:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,189.43,none,0.0,1228.7,1.0,Shift B (Evening),86.2,0.99
2026-09-03 19:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,216.74,none,0.0,1444.9,1.0,Shift B (Evening),90.8,1.54
2026-09-03 19:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,66.48,none,0.0,1759.7,1.0,Shift B (Evening),285.1,0.49
2026-09-03 19:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,86.31,none,0.0,964.6,1.0,Shift B (Evening),34.7,1.01
2026-09-03 19:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,146.12,none,0.0,0.0,1.0,Shift B (Evening),158.0,-3.46
2026-09-03 19:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,76.76,none,0.0,0.0,1.0,Shift B (Evening),48.1,5.48
2026-09-03 20:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,94.58,coal,238.94,1792.1,1.0,Shift B (Evening),1455.8,-0.82
2026-09-03 20:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,178.91,none,0.0,1160.5,1.0,Shift B (Evening),85.6,1.02
2026-09-03 20:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,218.22,none,0.0,1454.8,1.0,Shift B (Evening),93.1,1.48
2026-09-03 20:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,69.14,none,0.0,1830.0,1.0,Shift B (Evening),282.9,0.5
2026-09-03 20:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,88.21,none,0.0,985.8,1.0,Shift B (Evening),34.9,0.99
2026-09-03 20:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,148.1,none,0.0,0.0,1.0,Shift B (Evening),161.2,-3.41
2026-09-03 20:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,74.33,none,0.0,0.0,1.0,Shift B (Evening),48.1,5.66
2026-09-03 21:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,97.65,coal,246.7,1850.2,1.0,Shift B (Evening),1477.1,-0.8
2026-09-03 21:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,191.09,none,0.0,1239.5,1.0,Shift B (Evening),83.4,1.02
2026-09-03 21:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,216.35,none,0.0,1442.4,1.0,Shift B (Evening),92.6,1.54
2026-09-03 21:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,66.27,none,0.0,1754.1,1.0,Shift B (Evening),283.1,0.49
2026-09-03 21:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,86.42,none,0.0,965.9,1.0,Shift B (Evening),35.1,0.99
2026-09-03 21:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,139.29,none,0.0,0.0,1.0,Shift B (Evening),160.1,-3.45
2026-09-03 21:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,74.6,none,0.0,0.0,1.0,Shift B (Evening),48.5,5.38
2026-09-03 22:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,95.06,coal,240.15,1801.1,1.0,Shift C (Night),1454.5,-0.8
2026-09-03 22:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,186.74,none,0.0,1211.3,1.0,Shift C (Night),84.1,1.01
2026-09-03 22:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,217.07,none,0.0,1447.1,1.0,Shift C (Night),91.2,1.54
2026-09-03 22:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,69.31,none,0.0,1834.6,1.0,Shift C (Night),282.8,0.51
2026-09-03 22:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,85.49,none,0.0,955.5,1.0,Shift C (Night),35.4,1.0
2026-09-03 22:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,149.45,none,0.0,0.0,1.0,Shift C (Night),162.2,-3.42
2026-09-03 22:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,72.63,none,0.0,0.0,1.0,Shift C (Night),48.8,5.44
2026-09-03 23:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,94.19,coal,237.96,1784.7,1.0,Shift C (Night),1423.8,-0.81
2026-09-03 23:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,190.16,none,0.0,1233.5,1.0,Shift C (Night),84.0,1.01
2026-09-03 23:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,214.17,none,0.0,1427.8,1.0,Shift C (Night),93.4,1.52
2026-09-03 23:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,70.08,none,0.0,1855.1,1.0,Shift C (Night),276.0,0.5
2026-09-03 23:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,1.5,none,0.0,0.0,0.0,Shift C (Night),31.8,0.0
2026-09-03 23:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,149.19,none,0.0,0.0,1.0,Shift C (Night),160.1,-3.5
2026-09-03 23:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,32.52,none,0.0,0.0,0.0,Shift C (Night),38.4,4.67
2026-09-04 00:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,97.07,coal,331.07,1839.3,1.0,Shift C (Night),1378.6,-0.79
2026-09-04 00:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,1.41,none,0.0,0.0,0.0,Shift C (Night),29.6,0.0
2026-09-04 00:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,0.94,none,0.0,0.0,0.0,Shift C (Night),30.8,0.0
2026-09-04 00:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,70.16,none,0.0,1857.1,1.0,Shift C (Night),274.5,0.49
2026-09-04 00:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,0.93,none,0.0,0.0,0.0,Shift C (Night),30.3,0.0
2026-09-04 00:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,146.34,none,0.0,0.0,1.0,Shift C (Night),163.1,-3.57
2026-09-04 00:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,36.71,none,0.0,0.0,0.0,Shift C (Night),38.4,4.67
2026-09-04 01:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,96.17,coal,327.98,1822.1,1.0,Shift C (Night),1380.7,-0.79
2026-09-04 01:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,1.25,none,0.0,0.0,0.0,Shift C (Night),31.6,0.0
2026-09-04 01:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,1.52,none,0.0,0.0,0.0,Shift C (Night),31.5,0.0
2026-09-04 01:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,66.96,none,0.0,1772.6,1.0,Shift C (Night),275.6,0.51
2026-09-04 01:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,1.23,none,0.0,0.0,0.0,Shift C (Night),30.3,0.0
2026-09-04 01:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,148.81,none,0.0,0.0,1.0,Shift C (Night),161.6,-3.42
2026-09-04 01:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,35.2,none,0.0,0.0,0.0,Shift C (Night),38.4,4.67
2026-09-04 02:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,98.24,coal,335.04,1861.4,1.0,Shift C (Night),1380.0,-0.79
2026-09-04 02:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,1.68,none,0.0,0.0,0.0,Shift C (Night),31.3,0.0
2026-09-04 02:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,1.99,none,0.0,0.0,0.0,Shift C (Night),28.4,0.0
2026-09-04 02:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,67.41,none,0.0,1784.3,1.0,Shift C (Night),284.9,0.51
2026-09-04 02:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,0.95,none,0.0,0.0,0.0,Shift C (Night),30.3,0.0
2026-09-04 02:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,149.87,none,0.0,0.0,1.0,Shift C (Night),158.1,-3.52
2026-09-04 02:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,33.65,none,0.0,0.0,0.0,Shift C (Night),38.4,4.67
2026-09-04 03:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,95.96,coal,327.28,1818.2,1.0,Shift C (Night),1403.7,-0.8
2026-09-04 03:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,0.68,none,0.0,0.0,0.0,Shift C (Night),31.2,0.0
2026-09-04 03:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,1.59,none,0.0,0.0,0.0,Shift C (Night),30.3,0.0
2026-09-04 03:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,67.61,none,0.0,1789.8,1.0,Shift C (Night),280.1,0.49
2026-09-04 03:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,1.31,none,0.0,0.0,0.0,Shift C (Night),28.9,0.0
2026-09-04 03:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,146.99,none,0.0,0.0,1.0,Shift C (Night),158.9,-3.53
2026-09-04 03:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,35.99,none,0.0,0.0,0.0,Shift C (Night),38.4,4.67
2026-09-04 04:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,91.75,coal,312.9,1738.4,1.0,Shift C (Night),1390.8,-0.79
2026-09-04 04:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,1.75,none,0.0,0.0,0.0,Shift C (Night),32.0,0.0
2026-09-04 04:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,1.55,none,0.0,0.0,0.0,Shift C (Night),30.0,0.0
2026-09-04 04:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,70.48,none,0.0,1865.6,1.0,Shift C (Night),276.8,0.51
2026-09-04 04:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,1.51,none,0.0,0.0,0.0,Shift C (Night),28.4,0.0
2026-09-04 04:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,147.17,none,0.0,0.0,1.0,Shift C (Night),159.8,-3.6
2026-09-04 04:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,32.47,none,0.0,0.0,0.0,Shift C (Night),38.4,4.67
2026-09-04 05:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,98.2,coal,334.92,1860.7,1.0,Shift C (Night),1399.6,-0.79
2026-09-04 05:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,1.52,none,0.0,0.0,0.0,Shift C (Night),30.6,0.0
2026-09-04 05:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,0.6,none,0.0,0.0,0.0,Shift C (Night),30.0,0.0
2026-09-04 05:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,66.47,none,0.0,1759.4,1.0,Shift C (Night),280.9,0.49
2026-09-04 05:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,0.88,none,0.0,0.0,0.0,Shift C (Night),30.8,0.0
2026-09-04 05:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,142.93,none,0.0,0.0,1.0,Shift C (Night),156.9,-3.58
2026-09-04 05:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,34.04,none,0.0,0.0,0.0,Shift C (Night),38.4,4.67
2026-09-04 06:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,95.67,coal,326.28,1812.7,1.0,Shift A (Morning),1383.1,-0.82
2026-09-04 06:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,182.53,none,0.0,1184.0,1.0,Shift A (Morning),85.9,1.01
2026-09-04 06:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,205.37,none,0.0,1369.1,1.0,Shift A (Morning),93.0,1.54
2026-09-04 06:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,70.34,none,0.0,1861.9,1.0,Shift A (Morning),282.1,0.5
2026-09-04 06:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,82.93,none,0.0,926.9,1.0,Shift A (Morning),34.9,0.99
2026-09-04 06:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,146.98,none,0.0,0.0,1.0,Shift A (Morning),158.9,-3.42
2026-09-04 06:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,75.74,none,0.0,0.0,1.0,Shift A (Morning),47.3,5.53
2026-09-04 07:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,91.61,coal,312.43,1735.7,1.0,Shift A (Morning),1371.9,-0.78
2026-09-04 07:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,181.56,none,0.0,1177.7,1.0,Shift A (Morning),85.0,0.99
2026-09-04 07:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,214.91,none,0.0,1432.7,1.0,Shift A (Morning),91.4,1.46
2026-09-04 07:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,66.6,none,0.0,1763.0,1.0,Shift A (Morning),278.4,0.5
2026-09-04 07:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,86.33,none,0.0,964.8,1.0,Shift A (Morning),35.7,0.97
2026-09-04 07:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,150.59,none,0.0,0.0,1.0,Shift A (Morning),157.0,-3.48
2026-09-04 07:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,74.82,none,0.0,0.0,1.0,Shift A (Morning),47.2,5.47
2026-09-04 08:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,93.55,coal,319.06,1772.5,1.0,Shift A (Morning),1416.3,-0.81
2026-09-04 08:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,185.94,none,0.0,1206.1,1.0,Shift A (Morning),86.0,1.02
2026-09-04 08:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,203.47,none,0.0,1356.4,1.0,Shift A (Morning),90.7,1.5
2026-09-04 08:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,66.64,none,0.0,1763.9,1.0,Shift A (Morning),281.8,0.49
2026-09-04 08:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,85.92,none,0.0,960.2,1.0,Shift A (Morning),35.0,1.01
2026-09-04 08:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,148.31,none,0.0,0.0,1.0,Shift A (Morning),162.2,-3.46
2026-09-04 08:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,74.63,none,0.0,0.0,1.0,Shift A (Morning),47.8,5.63
2026-09-04 09:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,92.48,coal,315.41,1752.3,1.0,Shift A (Morning),1372.5,-0.82
2026-09-04 09:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,187.21,none,0.0,1214.3,1.0,Shift A (Morning),85.5,1.01
2026-09-04 09:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,207.73,none,0.0,1384.8,1.0,Shift A (Morning),91.2,1.49
2026-09-04 09:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,69.06,none,0.0,1828.1,1.0,Shift A (Morning),277.2,0.49
2026-09-04 09:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,83.35,none,0.0,931.5,1.0,Shift A (Morning),34.8,1.02
2026-09-04 09:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,143.15,none,0.0,0.0,1.0,Shift A (Morning),158.9,-3.42
2026-09-04 09:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,74.45,none,0.0,0.0,1.0,Shift A (Morning),48.4,5.48
2026-09-04 10:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,95.0,coal,323.99,1800.0,1.0,Shift A (Morning),1391.3,-0.8
2026-09-04 10:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,189.47,none,0.0,1229.0,1.0,Shift A (Morning),84.4,1.02
2026-09-04 10:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,205.5,none,0.0,1370.0,1.0,Shift A (Morning),90.7,1.49
2026-09-04 10:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,70.64,none,0.0,1870.0,1.0,Shift A (Morning),280.9,0.5
